      0.055033621516        -0.021805716168         0.036058410569        -0.067142901222         0.013653442874        -0.032803081802         0.010627875270        -0.019129820469         0.084418210558        -0.065601767249
      0.155012036261         0.008073371580         0.014112402857        -0.086581483357         0.007856441611        -0.009536865756         0.032092032834        -0.033480088197         0.064016282711        -0.050535114699
      0.255027686445         0.004045961176         0.028171206939        -0.095404652099         0.004776758935        -0.017077881742         0.026509075183        -0.001440079710         0.008017337148         0.017375364490
      0.355029073049         0.036966868354        -0.001168989703        -0.076844960848         0.008773966652        -0.042592906788         0.044743792168        -0.008969375121         0.009164032449         0.014848751464
      0.455039249516         0.015974902952         0.047388831327        -0.109247814987         0.017051550465        -0.039837344730         0.009626837414         0.036242294808         0.012260763281        -0.013479546732
      0.555021361473         0.022798495641         0.038395015342        -0.096184974364        -0.001813601480        -0.010066149733        -0.028592744007         0.077811189536        -0.013693272310        -0.012537003777
      0.655024226693         0.052466587883         0.020049192075        -0.069119764275        -0.036559483860         0.021955537973        -0.041320961192         0.063527512307        -0.006128563682        -0.007090287801
      0.755029722192         0.036295554619         0.046467081947        -0.072897250314        -0.049007172127         0.021654503311        -0.035821370332         0.068792190666        -0.015545269276        -0.010600636278
      0.855020591492         0.014270837320         0.020993297071        -0.016586424559        -0.058699776327        -0.026126449673         0.015691551223         0.046404021010        -0.006019269166        -0.016076672280
      0.955042900808         0.015076142655        -0.005744842429         0.003795578719        -0.059041436980        -0.032502710356         0.023300074055         0.044056994223        -0.009411205843        -0.006288599122
      1.055047241642         0.026800162770        -0.020265402038         0.004480451526        -0.051916302919        -0.018419615254        -0.014613731582         0.068471559795        -0.011136785745         0.001019649197
      1.155039069815        -0.017957595446         0.021894175044        -0.012886450076        -0.045142800181        -0.016373787610        -0.008509733093         0.043159424548        -0.004778496544         0.015076312737
      1.255031423840        -0.050067903440         0.042203343735        -0.025193372422        -0.022212134792        -0.023256812128        -0.009895983434         0.033510584977        -0.009384211267         0.041109932037
      1.355031131198        -0.050166167711         0.045296506210        -0.025571869059        -0.011831054823        -0.048798274749        -0.007894272563         0.059292850396        -0.028481111044         0.060500871387
      1.455036395281        -0.053318186902         0.052395177692        -0.020395412776        -0.042348150131        -0.010347189903        -0.023217304101         0.066826424134        -0.044856351666         0.067662664377
      1.555035028896        -0.054469769648         0.047372207678        -0.048555795706        -0.003737186106        -0.023550983956        -0.024590500992         0.065748696052        -0.073170973518         0.128626516237
      1.655022281467        -0.057592768618         0.007848715310        -0.012889920833         0.002623611112        -0.038129020443        -0.023031440339         0.048490587304        -0.015067808089         0.052258340439
      1.755036878538        -0.064397435168         0.004012886209        -0.020325234367         0.028037984070        -0.086592004647         0.034978945649         0.028764108471        -0.021509211386         0.054724593313
      1.855026044770        -0.043138499416        -0.039042685031        -0.002895472061         0.032276447328        -0.078168591563         0.020099225514         0.043630317434        -0.020880570786         0.032298859717
      1.955021939613        -0.018127439791        -0.058229090804         0.004702736857         0.001797022390        -0.064350610885         0.044913820614         0.012063160965         0.021185350391        -0.009696300590
      2.055023150199        -0.085467729679        -0.033942446079        -0.001990221567        -0.045597622541         0.025324146204        -0.007575333256         0.011710033966         0.015462037256         0.011575985433
      2.155018141678        -0.154248314043        -0.043503716366        -0.016818982284        -0.031622776248         0.046591653161        -0.035378509955         0.010772377634         0.043593427497        -0.007433839935
      2.255019615845        -0.232694807520        -0.039179525155        -0.030286890370        -0.017133397009         0.049086926284        -0.084267679448         0.072281614160         0.004855580982        -0.002857222013
      2.355016555585        -0.294419419149        -0.055802713561        -0.050263117309         0.021836157889         0.037756687354        -0.097930218193         0.091471095830        -0.030880257192         0.025288821077
      2.455023194033        -0.374591630505        -0.067145634967        -0.019655132338         0.009381812768         0.032731199002        -0.072891603668         0.048220715462         0.000252180524         0.015066558614
      2.555018550995        -0.433996408014        -0.078889276262         0.001358549234         0.007633355451        -0.004998171844        -0.022997050954         0.011868104621         0.018491785519         0.011923853885
