      0.055033621516        -0.002147524382        -0.004944312266        -0.005705427213        -0.011765859964        -0.004791642804         0.010006077142         0.007052033639         0.008840375032        -0.000007164142
      0.155012036261         0.007189816453        -0.007122426724        -0.015367698758        -0.015790016394        -0.010217254235         0.002761389796         0.000691097097        -0.008442958218         0.001746084416
      0.255027686445         0.016764715131         0.001131962732        -0.013919209688        -0.020607642165        -0.016841610573        -0.001103826943         0.005521261233        -0.001521340770         0.008158504235
      0.355029073049         0.009414252483         0.010648824211         0.002415071991         0.002471505996        -0.006178039293        -0.011718044483        -0.000042109249         0.010089320541         0.006724114736
      0.455039249516         0.010598284382         0.011019749695         0.003638261821         0.003997434544         0.003625034929         0.000849688238        -0.006446957403        -0.010691321612         0.002045456580
      0.555021361473         0.006695685612         0.015432240443         0.009022861210        -0.004772206184        -0.001647716597         0.004409051252         0.000850480560        -0.003410140326        -0.001403620689
      0.655024226693         0.003546224313         0.019874951884         0.014934994738        -0.003632197554         0.005765192263         0.009049485225        -0.000129757272         0.002949166032         0.012030327961
      0.755029722192        -0.000173849034         0.012646819713         0.014965152528         0.002255239879         0.004561781148         0.009691349729        -0.009730679681        -0.001300903176         0.013922734575
      0.855020591492        -0.001987835215         0.005479537801        -0.004362214456        -0.016287737169        -0.007962845636         0.001503606576        -0.001755858682         0.004391815365        -0.002365852508
      0.955042900808        -0.009332478216         0.001172092532        -0.001574061183        -0.014135030021        -0.013553346348        -0.004003419007        -0.004564646617         0.006259943251         0.013990023275
      1.055047241642         0.000538033722         0.004082532812         0.003424983442        -0.000318023582        -0.010047778254         0.000449884618         0.007944618346         0.002390583631         0.014768456197
      1.155039069815         0.003038339969         0.011107073824         0.005510596799         0.001718862570        -0.010246852750        -0.002254309343         0.004324636363         0.001004751897         0.013115790724
      1.255031423840        -0.004893406209        -0.004305213670        -0.008913739401        -0.009228504801        -0.008518633515         0.004024649709         0.007054463077        -0.004160107685         0.003486096988
      1.355031131198        -0.004561912376        -0.009667837317        -0.013360354701        -0.005261263431        -0.006562219777        -0.000653137722        -0.003623977611        -0.003393860769         0.010215037349
      1.455036395281        -0.005886728292        -0.010467498464        -0.006007823328         0.007582175210         0.004363843127         0.001330357058        -0.004317368854        -0.001314380679         0.001525566872
      1.555035028896        -0.005782457970        -0.020900826754        -0.009581561415         0.014872237022         0.006081624554         0.007927525611         0.004434441281         0.000521042301         0.010029872911
      1.655022281467        -0.005207562354        -0.009560890651        -0.008873031696         0.001844266351         0.003904907310         0.001105378182         0.007145448650         0.004807169971        -0.004499851831
      1.755036878538        -0.000215338090        -0.007667359083        -0.007221546038        -0.000236778220         0.010654771475         0.003317911089         0.002327103416        -0.004279957262        -0.008149558381
      1.855026044770         0.000445911389        -0.010860203257        -0.013148180607         0.000414531021         0.010709498489         0.006690285534         0.011780337268         0.006921142045        -0.006021585588
      1.955021939613         0.009291357399        -0.005983373132        -0.011741797889        -0.005306764572         0.002322975725         0.006889307547         0.007551170881         0.018075548973         0.010536614921
      2.055023150199         0.005486769346        -0.012818331566        -0.012409198801        -0.004311668167         0.001342954632         0.005222459084         0.000374638221         0.001655884770         0.007341613716
      2.155018141678         0.024160297173        -0.000648454264        -0.002807076901        -0.002823179117        -0.007451330836        -0.003422241494        -0.008056540565        -0.005876162172         0.008731507862
      2.255019615845         0.024874712883        -0.007144683404        -0.004120694405         0.007842609013        -0.002562205224        -0.008043522197        -0.011482295985        -0.011017118859         0.002314532304
      2.355016555585         0.037123882901        -0.000246844211        -0.000686123707         0.006183746558        -0.006907314578        -0.007322746172        -0.008293203005        -0.019446684287         0.000351282723
      2.455023194033         0.036584370596         0.012821453828         0.017487352242         0.003820035845        -0.010020595139        -0.004140017058        -0.002045357476        -0.005619642498         0.004828483496
      2.555018550995         0.028545991017         0.009521107482         0.012422237777         0.004397607663        -0.006254332218        -0.014338180317        -0.003785102410         0.005888692149        -0.002226241350
      2.655013213273         0.039598898825         0.018758905254         0.004317365861        -0.000936907599         0.006110665787         0.002923499262        -0.000160238183         0.003403135542         0.004170365407
      2.755020546363         0.045577299958         0.010630724915        -0.010420554565        -0.005040574307         0.003143589333         0.000344643899         0.003795632861        -0.000016441980        -0.002879236370
      2.855033831589         0.049124442069         0.010589232690        -0.012917887618        -0.008515513196        -0.000594489048         0.007249946983        -0.001194843505        -0.009730806484        -0.003717327322
      2.955027431785         0.058603215954         0.015223037488        -0.006389023506        -0.014452661767        -0.001676802473         0.013743542802         0.001132534485        -0.003790743197         0.012406703450
      3.055025877947         0.058889415559         0.024965003442         0.009143741823        -0.001460007592         0.012652932788         0.019787698707         0.003219066901         0.005768530661         0.020296632319
      3.155026253944         0.075544214385         0.030042960148        -0.003260170311        -0.007593970743         0.009550007327         0.009428531235        -0.006147221651        -0.009038224521         0.003697296190
      3.255042350346         0.042562616084         0.018233372033        -0.002371629740        -0.006936103465        -0.001776171488        -0.006221221688        -0.002456528270        -0.000084423541         0.000563807533
      3.355018888898         0.056367245173         0.021045602279         0.001699706058        -0.001146044483         0.004136960724        -0.004997406654        -0.006173422104        -0.006321011136        -0.002198367416
      3.455022479059         0.045048860887         0.009207012516        -0.002466243016         0.000836488220         0.008031565460         0.006301406104         0.008917476001         0.004128549953         0.006469057223
      3.555026857666         0.046868178717         0.017693210726         0.002295919227         0.002456293323         0.002768947634        -0.000054063185         0.000139436922        -0.000065970433         0.006432767769
      3.655022422307         0.047580453202         0.015932819193         0.008342463165         0.006782361599        -0.007099797591        -0.005477453988         0.007879787718         0.003989666724         0.004405472568
      3.755042173824         0.051713055319         0.008040816731         0.004767504110        -0.008117387097        -0.015813526718        -0.006886378153         0.001058833959        -0.001097330443        -0.005474501075
      3.855042804306         0.046893280947         0.009537296148         0.000331633147        -0.005957443399        -0.003943439082        -0.009466291527        -0.016326167161        -0.007510762211        -0.006603087295
      3.955019192486         0.058376817133         0.031775902219         0.008969872183        -0.005589676968        -0.014903672866        -0.022853901151        -0.022529110653        -0.011069310430        -0.001188082959
      4.055041802487         0.072875174916         0.042873609740         0.015765723786         0.000583893163        -0.014202603670        -0.017321718347        -0.006714336696         0.001405068928         0.000679039029
