      0.055033621516         0.038309677184         0.016503961017         0.052562371586        -0.014580529637        -0.000927086762        -0.033730168565        -0.023102293294        -0.042232113763         0.042186096795        -0.023415670454
      0.155012036261         0.032345017070         0.040418388651         0.054530791508        -0.032050691849        -0.024194250237        -0.033731115994        -0.001639083160        -0.035119171356         0.028897111355        -0.021638003343
      0.255027686445         0.033349665621         0.037395626797         0.065566833736        -0.029837818363        -0.025061059429        -0.042138941171        -0.015629865988        -0.017069945698        -0.009052608550         0.008322755939
      0.355029073049         0.019666285188         0.056633153542         0.055464163839        -0.021380797009        -0.012606830357        -0.055199737145        -0.010455944977        -0.019425320098        -0.010261287649         0.004587463815
      0.455039249516         0.018993101923         0.034968004875         0.082356836202        -0.026890978785        -0.009839428320        -0.049676773050        -0.040049935636        -0.003807640828         0.008453122453        -0.005026424279
      0.555021361473         0.014761904877         0.037560400518         0.075955415860        -0.020229558504        -0.022043159984        -0.032109309717        -0.060702053724         0.017109135812         0.003415863502        -0.009121140276
      0.655024226693        -0.003942292144         0.048524295740         0.068573487814        -0.000546276461        -0.037105760321        -0.015150222348        -0.056471183541         0.007056328767         0.000927765084        -0.006162522716
      0.755029722192        -0.001644377348         0.034651177271         0.081118259218         0.008221008904        -0.040786163223        -0.019131659912        -0.054953030244         0.013839160422        -0.001706108854        -0.012306745132
      0.855020591492         0.013771968200         0.028042805520         0.049036102591         0.032449678031        -0.026250098296        -0.052376547969        -0.036684996746         0.009719024265         0.003699755099        -0.012376917182
      0.955042900808         0.020754379557         0.035830522212         0.030085679783         0.033881258502        -0.025160178478        -0.057662888834        -0.034362814778         0.009694179444         0.000282973602        -0.006005625520
      1.055047241642         0.017395584575         0.044195747345         0.023930345307         0.028410796833        -0.023505506086        -0.041925121339        -0.056538852921         0.011932706874         0.000795921129         0.001815570326
      1.155039069815         0.033655930205         0.015698334760         0.037592509804         0.024706059728        -0.020436740453        -0.036810528063        -0.045320261156        -0.002160836608        -0.006939333151         0.008136979585
      1.255031423840         0.046695914054        -0.003371989386         0.038831354349         0.013637981927        -0.008574152865        -0.031830964993        -0.041726948427        -0.008216363450        -0.017600574717         0.023509357320
      1.355031131198         0.044565760212        -0.005600407499         0.039696098711         0.014124229652         0.002293174830        -0.046505099919        -0.054399372483         0.004893477913        -0.023587633130         0.036913238257
      1.455036395281         0.043443951041        -0.009874235861         0.042520941831         0.022125529055        -0.020222621076        -0.030569810979        -0.053787115080         0.013039309054        -0.031817042612         0.035845621766
      1.555035028896         0.052539110256        -0.001930659392         0.045441548286        -0.003114247421        -0.006851433527        -0.030402417483        -0.054992918475         0.010755777577        -0.062415195942         0.066211320295
      1.655022281467         0.065436701456         0.007843932838         0.015692648148         0.002802727315         0.005426338427        -0.032702682016        -0.055734122355        -0.007243535051        -0.022311343140         0.029946997299
      1.755036878538         0.072513607798         0.008116172630         0.012129058840        -0.008196175528         0.019841808543        -0.066750196104        -0.031771250455        -0.003007141984        -0.024516353370         0.030208239943
      1.855026044770         0.072148875294         0.029010375878        -0.010032309153        -0.012927781214         0.019348666114        -0.058819925449        -0.038720699935         0.004909617499        -0.015970953287         0.016327906430
      1.955021939613         0.066255430686         0.048127990896        -0.010101099908        -0.005398363051        -0.003601340660        -0.067951951545        -0.023038130931        -0.010974969966         0.010210380425         0.000514079835
      2.055023150199         0.121598696002         0.036130966323         0.002188520244         0.000198298678        -0.045399323863        -0.020075177660        -0.027650510916        -0.015940476950        -0.000478439694         0.011097545739
      2.155018141678         0.198762802514         0.044514488471         0.001010772104        -0.015808210179        -0.047430986427        -0.000839333266        -0.036217843221        -0.025445465587         0.018147961910         0.010714121976
      2.255019615845         0.282797341623         0.050102534104         0.010923008949        -0.019363881421        -0.036497278430         0.012589647854        -0.071678031594         0.000603582565         0.005459163547         0.002601941534
      2.355016555585         0.360032307478         0.065612888329         0.009810174768        -0.040452942541        -0.018616784651         0.019139902702        -0.078790315491         0.012680780339        -0.018199476853         0.007089344224
      2.455023194033         0.435056220565         0.060464590061        -0.006681044906        -0.026336177244        -0.016954364477         0.015776834525        -0.057114769142        -0.008894053681        -0.008641873156         0.006424685458
      2.555018550995         0.497810999120         0.063814591106        -0.015074685156        -0.013716135921        -0.006082780470        -0.011080952314        -0.034078003268        -0.022209898647        -0.003718113128         0.008205740757
      2.655013213273         0.522871084295         0.083647988431        -0.001925969056        -0.038771240043         0.018723314257        -0.015109126235        -0.028187821719        -0.036161922557         0.016986714835        -0.005243592545
      2.755020546363         0.565673317380         0.120536128516         0.001127981530        -0.035243085744         0.007780968885        -0.014783018993        -0.042890298375        -0.014760203032        -0.003885504491         0.013444324906
      2.855033831589         0.634632273096         0.122130251295         0.010525482174        -0.011690859483        -0.011950622948        -0.009730390174        -0.037211792918        -0.021125547730        -0.012264185740         0.017398709876
      2.955027431785         0.708154252265         0.129377803181         0.024233791979        -0.016574375356        -0.016511683145        -0.026231780646        -0.021734523325        -0.007541789470        -0.012688668034         0.009697029120
      3.055025877947         0.765449122153         0.130374220571         0.043515536354        -0.026352795055        -0.008527752280        -0.031939678775        -0.019329080281        -0.010133469995         0.000642431127         0.003081300024
      3.155026253944         0.777318902270         0.169497154844         0.051663969975        -0.032973951510        -0.012917599910        -0.032010432947        -0.002318938778        -0.002668289152        -0.032250241370         0.020579857709
      3.255042350346         0.816674468811         0.163757209839         0.078280250686        -0.022908648592        -0.025878379665        -0.007110596928        -0.020554704890        -0.017662747153        -0.027041304776         0.024716921194
      3.355018888898         0.845251973574         0.189567076951         0.072439585540        -0.028516251149        -0.021899470584        -0.013944143048        -0.019265248896         0.011091740852        -0.051316385987         0.031366510786
      3.455022479059         0.848349562232         0.239976928497         0.062722608593        -0.002053701372        -0.047209831143        -0.004204197690        -0.023433967109         0.039291634517        -0.068037221106         0.029099061569
      3.555026857666         0.874984768698         0.281240409881         0.056035454106         0.000925513148        -0.029267416461        -0.015758131739        -0.019223875285         0.032841092616        -0.063855131774         0.023152192648
      3.655022422307         0.915943873577         0.315314193042         0.054811991430        -0.000830924859        -0.028495815632        -0.016997914843         0.001425457445         0.007907988952        -0.049648101910         0.018731604881
      3.755042173824         0.946638691689         0.332000913851         0.055585900291        -0.005005064471        -0.011226178833        -0.041616261197         0.005394830505         0.000538388786        -0.022899571541         0.005432217606
      3.855042804306         0.936047043869         0.363863211471         0.078609454385        -0.019702344783        -0.031065433098        -0.046867486906         0.025649655897         0.000927586443        -0.007427445682        -0.009563618142
      3.955019192486         0.973657905844         0.375247525674         0.079190643603         0.000501789941        -0.005729695716        -0.050504002951         0.013082359277         0.001802393636        -0.021859937161         0.000025583817
      4.055041802487         1.009489583089         0.402118738756         0.080694135390         0.014445714270         0.006061522775        -0.042928997374         0.004340283014         0.000327951776        -0.014328908390        -0.011702794536
      4.155027268601         1.036354933142         0.434856255676         0.092471960198         0.013419644234         0.024831172752        -0.054845823871         0.009543828014        -0.004419010669        -0.035242921207         0.002900126195
      4.255021910093         1.070895544175         0.442498501192         0.099174742072         0.039521962825         0.008339601277        -0.039661765249         0.022504165900        -0.040459517268        -0.032568957343         0.014639981221
      4.355022264775         1.065593046566         0.488709619652         0.120626513260         0.055274978381        -0.000295767419        -0.034422671326         0.025833290432        -0.055293001243        -0.024317944362         0.014416670253
