   5.5033621515800005E-002  0.26447702963416353     
  0.15501203626140000       0.26442673912008324     
  0.25502768644460005       0.26444040108532002     
  0.35502907304900000       0.26445839193380333     
  0.45503924951570002       0.26435735713134323     
  0.55502136147340009       0.26429799935322668     
  0.65502422669310012       0.26426838505468669     
  0.75502972219239994       0.26410408347583669     
  0.85502059149239995       0.26437313947087326     
  0.95504290080810006       0.26454246385796998     
   1.0550472416419998       0.26457919064347657     
   1.1550390698153001       0.26450460314697338     
   1.2550314238395002       0.26462214658950001     
   1.3550311311975001       0.26465335686166330     
   1.4550363952806999       0.26466251732498680     
   1.5550350288958998       0.26449382106672664     
   1.6550222814668001       0.26450357274493685     
   1.7550368785378001       0.26435211845563000     
   1.8550260447697000       0.26444222865017331     
   1.9550219396131001       0.26421124621050324     
   2.0550231501990996       0.26502891021761671     
   2.1550181416780001       0.26680223792769320     
   2.2550196158453000       0.26850143921060998     
   2.3550165555850997       0.26966489392079335     
   2.4550231940329001       0.27070772394882003     
   2.5550185509953001       0.27168164640282333     
   2.6550132132730999       0.27310716966088339     
   2.7550205463631996       0.27444997591511339     
   2.8550338315894996       0.27583874495290667     
   2.9550274317845000       0.27699930655156668     
   3.0550258779473003       0.27781060338486002     
   3.1550262539437997       0.27925980619085006     
   3.2550423503458994       0.28014146960784336     
   3.3550188888979000       0.28127651579502000     
   3.4550224790588993       0.28284616553435338     
   3.5550268576655997       0.28375592330062022     
   3.6550224223070997       0.28465154366798007     
   3.7550421738240005       0.28544627633802988     
   3.8550428043058993       0.28606514088841994     
   3.9550191924860001       0.28726916224358656     
   4.0550418024874997       0.28863116988766990     
   4.1550272686006000       0.28973573376461320     
   4.2550219100925002       0.29089830176754672     
   4.3550222647753003       0.29261251935534333     
   4.4550411730657000       0.29445105532336674     
   4.5550345494630005       0.29550816251953665     
   4.6550288324911007       0.29688553437385001     
   4.7550353420602001       0.29813843658719352     
   4.8550248208999003       0.29931803273229002     
   4.9550390875788999       0.30019549050762684     
   5.0550340622202992       0.30085088793265669     
   5.1550289922893011       0.30163698945861339     
   5.2550376760209989       0.30224345844650313     
   5.3550223951639007       0.30392886569465671     
   5.4550236729379993       0.30426826426599668     
   5.5550148607700001       0.30644325973934328     
   5.6550194468093000       0.30907143344279009     
   5.7550340357477001       0.31048299459590672     
   5.8550258914397997       0.31086953355573688     
   5.9550263878058001       0.31243069353018671     
   6.0550382536174991       0.31347337013739002     
   6.1550323744534001       0.31396279617889322     
   6.2550211456969995       0.31494691678663334     
   6.3550274627687005       0.31541087757375019     
   6.4550340458244007       0.31686783986374334     
   6.5550221072361996       0.31780127123747681     
   6.6550212460587996       0.31967527010149654     
   6.7550245374095992       0.32083966722378005     
   6.8550137760961007       0.32169705050168323     
   6.9550466485811997       0.32319810373094005     
   7.0550281755346997       0.32529231766454991     
   7.1550206966956988       0.32758884661642662     
   7.2550276509143981       0.32829201072241337     
   7.3550183763291983       0.32918561702870330     
   7.4550346596679997       0.33085914604663991     
   7.5550198844110001       0.33247321842281669     
   7.6550382774315011       0.33360953741767990     
   7.7550303808735013       0.33451967387055664     
   7.8550233752566019       0.33553214979253676     
   7.9550361680696993       0.33613543058294004     
   8.0550151953424010       0.33780902584108330     
   8.1550144952226997       0.33971386945182669     
   8.2550351116209004       0.34039467439767995     
   8.3550244191405998       0.34112810420960660     
   8.4550245290512009       0.34213031337398997     
   8.5550128879470009       0.34349331327808341     
   8.6550335323146008       0.34438810739830344     
   8.7550279020153994       0.34511931099111998     
   8.8550350619136999       0.34720905616378012     
   8.9550185943814000       0.34970502939679676     
   9.0550120197534998       0.35108544599248670     
   9.1550255781628014       0.35279076826355338     
   9.2550175455843995       0.35442398198080671     
   9.3550183198966028       0.35532849182067666     
   9.4550305118962008       0.35642111057387671     
   9.5550195073043991       0.35702236171182689     
   9.6550155553438000       0.35867434096555328     
   9.7550370881379003       0.35848939657659995     
   9.8550191913215013       0.35956852380977650     
   9.9550175499913003       0.36028774161967653     
   10.055050054381001       0.36070451751242671     
   10.155027554222400       0.36211270657934008     
   10.255017502367298       0.36365268480725998     
   10.355039739879100       0.36574743403941329     
   10.455022150368000       0.36675359959962661     
   10.555033562070900       0.36806858413950339     
   10.655040440043701       0.36888199104055663     
   10.755027350335000       0.37000347448145010     
   10.855015039974599       0.36994855566812662     
   10.955021195493300       0.37092448321133664     
   11.055013749798000       0.37119296532969021     
   11.155030573197200       0.37214143235947339     
   11.255044067297298       0.37389259479330667     
   11.355012627066198       0.37539210957961677     
   11.455029131184599       0.37656134454904655     
   11.555028632300200       0.37730253292577337     
   11.655020562275700       0.37824420801157665     
   11.755027493003400       0.37972043231782660     
   11.855028261414201       0.37936998446589321     
   11.955021809754600       0.38043756382201988     
   12.055017917420400       0.38261124640289335     
   12.155024331422499       0.38359924241409998     
   12.255031180228100       0.38510697877366995     
   12.355023874730097       0.38611223515045012     
   12.455019130623398       0.38721878222106332     
   12.555030795065900       0.38731451720740684     
   12.655017486848099       0.38828690620670325     
   12.755035509299997       0.38936594894209320     
   12.855018724134201       0.39029108957175657     
   12.955022414722498       0.39135620716572339     
   13.055030149893302       0.39234179830412996     
   13.155019853987600       0.39337691108591322     
   13.255024855438700       0.39388059084470001     
   13.355035608898699       0.39632335699679988     
   13.455028082858300       0.39783559206873337     
   13.555028901930399       0.39865862313930001     
   13.655025078622497       0.40036915906303339     
   13.755029279206301       0.40128899079057351     
   13.855047041433201       0.40194902727314663     
   13.955019309719500       0.40355715810574344     
   14.055030277266400       0.40512996685357344     
   14.155029247069299       0.40636547395694667     
   14.255022796194799       0.40823001400577663     
   14.355032040663200       0.41005023486640663     
   14.455031498246901       0.41206979979635011     
   14.555026378305104       0.41330106748444340     
   14.655031332502000       0.41543963959998315     
   14.755015997852402       0.41604153187403003     
   14.855027911107900       0.41757049812966318     
   14.955019087149600       0.41868071639296989     
   15.055034226818799       0.42068088764313660     
   15.155013066657801       0.42132165570163654     
   15.255013211431200       0.42141474908207011     
   15.355017259801901       0.42279818366796995     
   15.455029301515399       0.42399611187423991     
   15.555027008649798       0.42526198640817336     
   15.655015955882101       0.42697413421840691     
   15.755019218137500       0.42824046992402021     
   15.855023011643800       0.42898952420056996     
   15.955009676160799       0.42968239177891665     
   16.055032221842101       0.43094693658098004     
   16.155025156607500       0.43282007172649639     
   16.255024673940902       0.43337445366584315     
   16.355017092293700       0.43450714889248010     
   16.455023544926497       0.43598606607691998     
   16.555032990293000       0.43681465767715011     
   16.655018695434599       0.43940142290557010     
   16.755025261033900       0.44051096356669672     
   16.855034655067598       0.44169261641565649     
   16.955014869756504       0.44308078934091660     
   17.055039589370402       0.44486391661740965     
   17.155022061744198       0.44690582364315334     
   17.255038010204199       0.44787540897785660     
   17.355039816370400       0.44865529525066988     
   17.455052576044501       0.44979537646423007     
   17.555017737118497       0.45120366038102999     
   17.655013785968599       0.45118229064634674     
   17.755027992216803       0.45273261013197674     
   17.855027653895398       0.45274398076535344     
   17.955013178688496       0.45325767417330348     
   18.055022564053097       0.45524988168972663     
   18.155019717004798       0.45551474635645334     
   18.255035055341502       0.45722166474084985     
   18.355016085517597       0.45867053307768318     
   18.455024848134901       0.45997268420336335     
   18.555033414171298       0.46218364271075341     
   18.655034480571100       0.46332037705225659     
   18.755020606302004       0.46476493637932642     
   18.855028741898000       0.46684515325589676     
   18.955018407479404       0.46844662379843660     
   19.055022666678902       0.46988032753651315     
   19.155019330536696       0.47089350309154671     
   19.255018829016301       0.47201711741883995     
   19.355020169452597       0.47283597254042020     
   19.455022888738998       0.47366367854700353     
   19.555026541709100       0.47521751509760995     
   19.655018235725500       0.47733547536524001     
   19.755014389962003       0.47930132279605697     
   19.855021645046200       0.48016052471876342     
   19.955015239434999       0.48144470103726639     
   20.055012150405901       0.48303580641134325     
   20.155026303990201       0.48399246974087007     
   20.255017696123701       0.48540597968467669     
   20.355020151251999       0.48731212095962667     
   20.455049139294903       0.48891730049249987     
   20.555018108152801       0.49000320963457356     
   20.655032737162397       0.49203553042868026     
   20.755041672687298       0.49260471927864985     
   20.855026114976098       0.49369508248035326     
   20.955052883139402       0.49496788276078973     
   21.055024011728101       0.49585253641088689     
   21.155016398311801       0.49682892422974645     
   21.255023064756596       0.49803057415011986     
   21.355013182403599       0.49925260186264692     
   21.455019682277801       0.50083126005984313     
   21.555012369597897       0.50294569481953000     
   21.655021335470302       0.50332985785317352     
   21.755021301105302       0.50385461845085677     
   21.855019843991393       0.50471963212934656     
   21.955012462138601       0.50700289214839345     
   22.055020670583399       0.50735319282279345     
   22.155011240777601       0.50881510048284329     
   22.255022383663398       0.50891974500085002     
   22.355019757129799       0.50895249782531660     
   22.455015937171801       0.50897015207414020     
   22.555033372612499       0.50874607676357342     
   22.655017482473397       0.50890814104591320     
   22.755016781682404       0.51001927192186014     
   22.855023409264899       0.51045237562573020     
   22.955023638422698       0.51043520720177349     
   23.055020862074397       0.51015751123068998     
   23.155043603112908       0.51029214526658317     
   23.255019304980500       0.50959806766916971     
   23.355024690104802       0.50980476693089671     
   23.455016220024802       0.51007443922382001     
   23.555026894008797       0.51018941212038349     
   23.655025974929600       0.51024504663666670     
   23.755021157588498       0.51161438801964654     
   23.855015088975399       0.51189445452724658     
   23.955028290130702       0.51190560385126660     
   24.055018924412703       0.51324262537751331     
   24.155027843108204       0.51358894466266658     
   24.255035039351501       0.51359259091080334     
   24.355022491318699       0.51486057058723655     
   24.455017192840401       0.51531451447210996     
   24.555023951524198       0.51611658598241017     
   24.655009971551703       0.51660084640498638     
   24.755011292331396       0.51705491785154689     
   24.855023594324898       0.51717250879396992     
   24.955010671040196       0.51781849515349310     
   25.055018678308802       0.51814147760871687     
   25.155017532424104       0.51871777827753318     
   25.255020668893003       0.51908971721736652     
   25.355021669683001       0.51990430223858675     
   25.455016342032600       0.52074299775661648     
   25.555021390351104       0.52114873228098657     
   25.655027986203095       0.52132968424769688     
   25.755013586781097       0.52186885087623325     
   25.855010691500599       0.52235207479275991     
   25.955016143328503       0.52300479345390971     
   26.055030377570397       0.52361993139586682     
   26.155019042366995       0.52428250678062027     
   26.255017158508501       0.52471578514728345     
   26.355023240732500       0.52578790994266655     
   26.455016204969400       0.52621807043698676     
   26.555016174970000       0.52667905339870991     
   26.655017440812099       0.52715846407662004     
   26.755028214707302       0.52715812865988976     
   26.855014327994802       0.52799024153451324     
   26.955015695750198       0.52796267467907665     
